10518;Red Talisman - Life Force;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10519;White Talisman -  Earth;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10533;Blue Talisman - Attack Power;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10534;Blue Talisman - Shield Defense;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10535;Yellow Talisman - Defense Power;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10536;Yellow Talisman - Magic Power;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10537;Yellow Talisman - Evasion;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10538;Yellow Talisman - Healing Power;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10539;Yellow Talisman - CP Recovery Rate;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10540;Yellow Talisman - HP Recovery Rate;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10541;Yellow Talisman - Low Grade MP regeneration rate;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10542;Red Talisman - HP/CP Recovery;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10543;Yellow Talisman - Speed;talisman;true;none;150;wood;none;0;60;0;0;0;0;0;false;false;true;false
10606;Agathion Seal Bracelet - Rudolph;lbracelet;true;none;150;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10613;Bird Nest (Event);hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10614;White Wool Hat (Event);hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10615;Black Wool Hat (Event);hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;true;true;true;true
10616;Straw Hat (Event);hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10617;Ant Hat  - Year 2008;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10618;Ol Mahum Hat  - Year 2008;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10619;Wolf Hat  - Year 2008;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10620;Shadow Item - Ant Hat - Blessed Scroll of Escape;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10621;Shadow Item - Ant Hat - Blessed Scroll of Resurrection;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10622;Shadow Item - Ant Hat - Firecracker;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10623;Shadow Item - Ant Hat - Big Head;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10624;Shadow Item - Ol Mahum Hat - Blessed Scroll of Escape;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10625;Shadow Item - Ol Mahum Hat - Blessed Scroll of Resurrection;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10626;Shadow Item - Ol Mahum Hat - Firecracker;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10627;Shadow Item - Ol Mahum Hat - Big Head;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10628;Shadow Item - Wolf Hat - Blessed Scroll of Escape;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10629;Shadow Item - Wolf Hat - Blessed Scroll of Resurrection;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10630;Shadow Item - Wolf Hat - Firecracker;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10631;Shadow Item - Wolf Hat - Big Head;hairall;false;none;10;wood;none;0;-1;0;0;0;0;0;false;false;true;false
10658;Pet Accessory (not used) ;underwear;false;none;150;wood;none;0;-1;0;7;0;0;0;true;true;true;true
10659;Agathion Summon Bracelet - Monkey;underwear;false;none;150;wood;none;0;-1;0;0;0;0;0;true;true;true;true
10660;Agathion Summon Bracelet - Griffin;underwear;false;none;150;wood;none;0;-1;0;0;0;0;0;true;true;true;true
10793;Armor of Nightmare - PvP;fullarmor;true;heavy;9580;wood;a;0;-1;293;0;0;0;0;true;true;true;true
10794;Majestic Plate Armor - PvP;fullarmor;true;heavy;9200;wood;a;0;-1;293;0;0;0;0;true;true;true;true
10795;Leather Armor of Nightmare - PvP;fullarmor;true;light;5300;wood;a;0;-1;220;0;0;0;0;true;true;true;true
10796;Majestic Leather Mail - PvP;fullarmor;true;light;5350;wood;a;0;-1;220;0;0;0;0;true;true;true;true
10797;Robe of Nightmare - PvP;fullarmor;true;magic;2300;wood;a;0;-1;147;0;718;0;0;true;true;true;true
10798;Majestic Robe - PvP;fullarmor;true;magic;2330;wood;a;0;-1;147;0;718;0;0;true;true;true;true
10799;Imperial Crusader Breastplate - PvP;chest;true;heavy;7620;wood;s;0;-1;205;0;0;0;0;true;true;true;true
10800;Draconic Leather Armor - PvP;fullarmor;true;light;4950;wood;s;0;-1;249;0;0;0;0;true;true;true;true
10801;Major Arcana Robe - PvP;fullarmor;true;magic;2300;wood;s;0;-1;166;0;866;0;0;true;true;true;true
10802;Dynasty Breastplate - PvP;chest;true;heavy;7570;wood;s80;0;-1;226;0;0;0;0;true;true;true;true
10803;Dynasty Breastplate - PvP - Shield Master;chest;true;heavy;7570;wood;s80;0;-1;226;0;0;0;0;true;true;true;true
10804;Dynasty Breastplate - PvP - Weapon Master;chest;true;heavy;7570;wood;s80;0;-1;226;0;0;0;0;true;true;true;true
10805;Dynasty Breastplate - PvP - Force Master;chest;true;heavy;7570;wood;s80;0;-1;226;0;0;0;0;true;true;true;true
10806;Dynasty Breastplate - PvP - Bard;chest;true;heavy;7570;wood;s80;0;-1;226;0;0;0;0;true;true;true;true
10807;Dynasty Leather Armor - PvP;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10808;Dynasty Leather Armor - PvP - Dagger Master;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10809;Dynasty Leather Armor - PvP - Bow Master;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10810;Dynasty Tunic - PvP;chest;true;magic;1780;wood;s80;0;-1;113;0;592;0;0;true;true;true;true
10811;Dynasty Tunic - PvP - Healer;chest;true;magic;1780;wood;s80;0;-1;113;0;592;0;0;true;true;true;true
10812;Dynasty Tunic - PvP - Enchanter;chest;true;magic;1780;wood;s80;0;-1;113;0;592;0;0;true;true;true;true
10813;Dynasty Tunic - PvP - Summoner;chest;true;magic;1780;wood;s80;0;-1;113;0;592;0;0;true;true;true;true
10814;Dynasty Tunic - PvP - Wizard;chest;true;magic;1780;wood;s80;0;-1;113;0;592;0;0;true;true;true;true
10815;Dynasty Leather Armor - PvP - Force Master;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10816;Dynasty Leather Armor - PvP - Weapon Master;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10817;Dynasty Leather Armor - PvP - Enchanter;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10818;Dynasty Leather Armor - PvP - Summoner;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10819;Dynasty Platinum Breastplate - PvP;chest;true;heavy;7570;wood;s80;0;-1;226;0;0;0;0;true;true;true;true
10820;Dynasty Platinum Breastplate - PvP - Shield Master;chest;true;heavy;7570;wood;s80;0;-1;226;0;0;0;0;true;true;true;true
10821;Dynasty Platinum Breastplate - PvP - Weapon Master;chest;true;heavy;7570;wood;s80;0;-1;226;0;0;0;0;true;true;true;true
10822;Dynasty Platinum Breastplate - PvP - Force Master;chest;true;heavy;7570;wood;s80;0;-1;226;0;0;0;0;true;true;true;true
10823;Dynasty Platinum Breastplate - PvP - Bard;chest;true;heavy;7570;wood;s80;0;-1;226;0;0;0;0;true;true;true;true
10824;Dynasty Jewel Leather Armor - PvP;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10825;Dynasty Jewel Leather Armor - PvP - Dagger Master;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10826;Dynasty Jewel Leather Armor - PvP - Bow Master;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10827;Dynasty Silver Satin Tunic - PvP;chest;true;magic;1780;wood;s80;0;-1;113;0;592;0;0;true;true;true;true
10828;Dynasty Silver Satin Tunic - PvP - Healer;chest;true;magic;1780;wood;s80;0;-1;113;0;592;0;0;true;true;true;true
10829;Dynasty Silver Satin Tunic - PvP - Enchanter;chest;true;magic;1780;wood;s80;0;-1;113;0;592;0;0;true;true;true;true
10830;Dynasty Silver Satin Tunic - PvP - Summoner;chest;true;magic;1780;wood;s80;0;-1;113;0;592;0;0;true;true;true;true
10831;Dynasty Silver Satin Tunic - PvP - Wizard;chest;true;magic;1780;wood;s80;0;-1;113;0;592;0;0;true;true;true;true
10832;Dynasty Jewel Leather Armor - PvP - Force Master;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10833;Dynasty Jewel Leather Armor - PvP - Weapon Master;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10834;Dynasty Jewel Leather Armor - PvP - Enchanter;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
10835;Dynasty Jewel Leather Armor - PvP - Summoner;chest;true;light;4180;wood;s80;0;-1;170;0;0;0;0;true;true;true;true
11349;Sealed Zubei's Gauntlet;gloves;true;none;590;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11350;Sealed Zubei's Boots;feet;true;none;1180;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11351;Sealed Avadon Gloves;gloves;true;none;590;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11352;Sealed Avadon Boots;feet;true;none;1170;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11353;Zubei's Leather Gaiters;legs;true;light;1480;wood;b;0;-1;73;0;0;0;0;true;true;true;true
11354;Zubei's Leather Shirt;chest;true;light;4330;wood;b;0;-1;117;0;0;0;0;true;true;true;true
11355;Zubei's Gaiters;legs;true;heavy;3570;wood;b;0;-1;98;0;0;0;0;true;true;true;true
11356;Zubei's Gauntlet - Heavy Armor Use;gloves;true;none;590;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11357;Zubei's Gauntlet - Light Armor Use;gloves;true;none;590;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11358;Zubei's Gauntlet - Robe Use;gloves;true;none;590;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11359;Zubei's Boots - Heavy Armor Use;feet;true;none;1180;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11360;Zubei's Boots - Light Armor Use;feet;true;none;1180;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11361;Zubei's Boots - Robe Use;feet;true;none;1180;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11363;Zubei's Helmet - Heavy Armor Use;head;true;none;590;wood;b;0;-1;62;0;0;0;0;true;true;true;true
11364;Zubei's Breastplate;chest;true;heavy;7970;wood;b;0;-1;157;0;0;0;0;true;true;true;true
11365;Avadon Gloves - Heavy Armor Use;gloves;true;none;590;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11366;Avadon Gloves - Light Armor Use;gloves;true;none;590;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11367;Avadon Gloves - Robe Use;gloves;true;none;590;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11368;Avadon Leather Armor;fullarmor;true;light;5600;wood;b;0;-1;191;0;0;0;0;true;true;true;true
11369;Avadon Robe;fullarmor;true;magic;2540;wood;b;0;-1;127;0;561;0;0;true;true;true;true
11370;Avadon Boots - Heavy Armor Use;feet;true;none;1180;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11371;Avadon Boots - Light Armor Use;feet;true;none;1180;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11372;Avadon Boots - Robe Use;feet;true;none;1180;wood;b;0;-1;41;0;0;0;0;true;true;true;true
11373;Avadon Circlet - Heavy Armor Use;head;true;none;590;wood;b;0;-1;62;0;0;0;0;true;true;true;true
11375;Avadon Gaiters;legs;true;heavy;3520;wood;b;0;-1;98;0;0;0;0;true;true;true;true
11376;Avadon Breastplate;chest;true;heavy;7920;wood;b;0;-1;157;0;0;0;0;true;true;true;true
11377;Tunic of Zubei;chest;true;magic;1960;wood;b;0;-1;78;0;345;0;0;true;true;true;true
11378;Stockings of Zubei;legs;true;magic;940;wood;b;0;-1;49;0;216;0;0;true;true;true;true
11379;Doom Gloves - Heavy Armor Use;gloves;true;none;580;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11380;Doom Gloves - Light Armor Use;gloves;true;none;580;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11381;Doom Gloves - Robe Use;gloves;true;none;580;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11382;Doom Boots - Heavy Armor Use;feet;true;none;1130;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11383;Doom Boots - Light Armor Use;feet;true;none;1130;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11384;Doom Boots - Robe Use;feet;true;none;1130;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11386;Doom Plate Armor;fullarmor;true;heavy;9980;wood;b;0;-1;270;0;0;0;0;true;true;true;true
11387;Doom Helmet - Heavy Armor Use;head;true;none;580;wood;b;0;-1;66;0;0;0;0;true;true;true;true
11388;Leather Armor of Doom;fullarmor;true;light;5500;wood;b;0;-1;202;0;0;0;0;true;true;true;true
11389;Sealed Doom Gloves;gloves;true;none;580;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11390;Sealed Boots of Doom;feet;true;none;1130;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11391;Sealed Blue Wolf Boots;feet;true;none;1130;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11392;Sealed Blue Wolf Gloves;gloves;true;none;590;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11393;Tunic of Doom;chest;true;magic;1900;wood;b;0;-1;83;0;377;0;0;true;true;true;true
11394;Blue Wolf Gaiters;legs;true;heavy;3370;wood;b;0;-1;104;0;0;0;0;true;true;true;true
11395;Blue Wolf Leather Armor;fullarmor;true;light;5500;wood;b;0;-1;202;0;0;0;0;true;true;true;true
11396;Blue Wolf Boots - Heavy Armor Use;feet;true;none;1130;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11397;Blue Wolf Boots - Light Armor Use;feet;true;none;1130;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11398;Blue Wolf Boots - Robe Use;feet;true;none;1130;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11399;Blue Wolf Gloves - Heavy Armor Use;gloves;true;none;590;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11400;Blue Wolf Gloves - Light Armor Use;gloves;true;none;590;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11401;Blue Wolf Gloves - Robe Use;gloves;true;none;590;wood;b;0;-1;44;0;0;0;0;true;true;true;true
11402;Blue Wolf Tunic;chest;true;magic;1920;wood;b;0;-1;83;0;377;0;0;true;true;true;true
11403;Blue Wolf Helmet - Heavy Armor Use;head;true;none;580;wood;b;0;-1;66;0;0;0;0;true;true;true;true
11404;Blue Wolf Stockings;legs;true;magic;920;wood;b;0;-1;52;0;236;0;0;true;true;true;true
11405;Blue Wolf Breastplate;chest;true;heavy;7820;wood;b;0;-1;166;0;0;0;0;true;true;true;true
11406;Stockings of Doom;legs;true;magic;910;wood;b;0;-1;52;0;236;0;0;true;true;true;true
11407;Dark Crystal Gaiters;legs;true;heavy;3320;wood;a;0;-1;107;0;0;0;0;true;true;true;true
11408;Dark Crystal Gloves - Heavy Armor Use;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11409;Dark Crystal Gloves - Light Armor Use;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11410;Dark Crystal Gloves - Robe Use;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11411;Dark Crystal Leather Armor;chest;true;light;4300;wood;a;0;-1;128;0;0;0;0;true;true;true;true
11412;Dark Crystal Robe;fullarmor;true;magic;2450;wood;a;0;-1;139;0;665;0;0;true;true;true;true
11413;Dark Crystal Boots - Heavy Armor Use;feet;true;none;1110;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11414;Dark Crystal Boots - Light Armor Use;feet;true;none;1110;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11415;Dark Crystal Boots - Robe Use;feet;true;none;1110;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11417;Dark Crystal Helmet - Heavy Armor Use;head;true;none;570;wood;a;0;-1;69;0;0;0;0;true;true;true;true
11418;Dark Crystal Breastplate;chest;true;heavy;7700;wood;a;0;-1;171;0;0;0;0;true;true;true;true
11419;Dark Crystal Leggings;legs;true;light;1480;wood;a;0;-1;80;0;0;0;0;true;true;true;true
11420;Sealed Dark Crystal Gaiters;legs;true;heavy;3320;wood;a;0;-1;107;0;0;0;0;true;true;true;true
11421;Sealed Dark Crystal Gloves;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11422;Sealed Dark Crystal Leather Armor;chest;true;light;4300;wood;a;0;-1;128;0;0;0;0;true;true;true;true
11423;Sealed Dark Crystal Robe;fullarmor;true;magic;2450;wood;a;0;-1;139;0;665;0;0;true;true;true;true
11424;Sealed Dark Crystal Boots;feet;true;none;1110;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11426;Sealed Dark Crystal Helmet - Heavy Armor Use;head;true;none;570;wood;a;0;-1;69;0;0;0;0;true;true;true;true
11427;Sealed Dark Crystal breastplate;chest;true;heavy;7700;wood;a;0;-1;171;0;0;0;0;true;true;true;true
11428;Sealed Dark Crystal Leggings;legs;true;light;1480;wood;a;0;-1;80;0;0;0;0;true;true;true;true
11429;Sealed Tallum Gloves;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11430;Sealed Tallum Leather Armor;fullarmor;true;light;5400;wood;a;0;-1;209;0;0;0;0;true;true;true;true
11431;Sealed Tallum Boots;feet;true;none;1130;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11432;Sealed Tallum Tunic;chest;true;magic;1860;wood;a;0;-1;86;0;409;0;0;true;true;true;true
11433;Sealed Tallum Plate Armor;fullarmor;true;heavy;9780;wood;a;0;-1;278;0;0;0;0;true;true;true;true
11434;Sealed Tallum Helmet - Heavy Armor Use;head;true;none;570;wood;a;0;-1;69;0;0;0;0;true;true;true;true
11435;Sealed Tallum Stockings;legs;true;magic;920;wood;a;0;-1;53;0;256;0;0;true;true;true;true
11436;Holy Spirit's Cloak;underwear;true;none;220;wood;a;0;-1;18;0;0;0;0;true;true;true;true
11437;Tallum Gloves - Heavy Armor Use;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11438;Tallum Gloves - Light Armor Use;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11439;Tallum Gloves - Robe Use;gloves;true;none;580;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11440;Tallum Leather Armor;fullarmor;true;light;5400;wood;a;0;-1;209;0;0;0;0;true;true;true;true
11441;Tallum Boots - Heavy Armor Use;feet;true;none;1130;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11442;Tallum Boots - Light Armor Use;feet;true;none;1130;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11443;Tallum Boots - Robe Use;feet;true;none;1130;wood;a;0;-1;46;0;0;0;0;true;true;true;true
11444;Tallum Tunic;chest;true;magic;1860;wood;a;0;-1;86;0;409;0;0;true;true;true;true
11445;Tallum Plate Armor;fullarmor;true;heavy;9780;wood;a;0;-1;278;0;0;0;0;true;true;true;true
11446;Tallum Helmet - Heavy Armor Use;head;true;none;570;wood;a;0;-1;69;0;0;0;0;true;true;true;true
11447;Tallum Stockings;legs;true;magic;920;wood;a;0;-1;53;0;256;0;0;true;true;true;true
11448;Majestic Gauntlet - Heavy Armor Use;gloves;true;none;540;wood;a;0;-1;49;0;0;0;0;true;true;true;true
11449;Majestic Gauntlet - Light Armor Use;gloves;true;none;540;wood;a;0;-1;49;0;0;0;0;true;true;true;true
11450;Majestic Gauntlet - Robe Use;gloves;true;none;540;wood;a;0;-1;49;0;0;0;0;true;true;true;true
11451;Majestic Leather Armor;fullarmor;true;light;5350;wood;a;0;-1;220;0;0;0;0;true;true;true;true
11452;Majestic Robe;fullarmor;true;magic;2330;wood;a;0;-1;147;0;718;0;0;true;true;true;true
11453;Majestic Boots - Heavy Armor Use;feet;true;none;1110;wood;a;0;-1;49;0;0;0;0;true;true;true;true
11454;Majestic Boots - Light Armor Use;feet;true;none;1110;wood;a;0;-1;49;0;0;0;0;true;true;true;true
11455;Majestic Boots - Robe Use;feet;true;none;1110;wood;a;0;-1;49;0;0;0;0;true;true;true;true
11456;Majestic Circlet - Heavy Armor Use;head;true;none;550;wood;a;0;-1;73;0;0;0;0;true;true;true;true
11457;Majestic Plate Armor;fullarmor;true;heavy;9200;wood;a;0;-1;293;0;0;0;0;true;true;true;true
11458;Sealed Majestic Gauntlet;gloves;true;none;540;wood;a;0;-1;49;0;0;0;0;true;true;true;true
11459;Sealed Majestic Leather Armor;fullarmor;true;light;5350;wood;a;0;-1;220;0;0;0;0;true;true;true;true
11460;Sealed Majestic Robe;fullarmor;true;magic;2330;wood;a;0;-1;147;0;718;0;0;true;true;true;true
