9381;Dynasty Ancient Sword - Focus;lrhand;true;1800;1;1;wood;s80;332;0;ancient;6;2.00000;0;0;0;350;0;140;-1;0;6132;true;true;true;true
9382;Dynasty Ancient Sword - Health;lrhand;true;1800;1;1;wood;s80;332;0;ancient;6;2.00000;0;0;0;350;0;140;-1;0;6132;true;true;true;true
9383;Dynasty Ancient Sword - Light;lrhand;true;540;1;1;wood;s80;332;0;ancient;6;2.00000;0;0;0;350;0;140;-1;0;6132;true;true;true;true
9384;Dynasty Crossbow;lrhand;true;1580;1;1;wood;s80;389;0;crossbow;10;-1.00000;0;0;0;303;9;140;-1;0;6132;true;true;true;true
9385;Dynasty Crossbow - Cheap Shot;lrhand;true;1580;1;1;wood;s80;389;0;crossbow;10;-1.00000;0;0;0;303;9;140;-1;0;6132;true;true;true;true
9386;Dynasty Crossbow - Guidance;lrhand;true;1580;1;1;wood;s80;389;0;crossbow;10;-1.00000;0;0;0;303;9;140;-1;0;6132;true;true;true;true
9387;Dynasty Crossbow - Focus;lrhand;true;1580;1;1;wood;s80;389;0;crossbow;10;-1.00000;0;0;0;303;9;140;-1;0;6132;true;true;true;true
9388;Infinity Rapier;rhand;false;1280;1;1;wood;s;287;0;rapier;10;-1.00000;0;0;0;406;0;142;-1;57000000;2850;false;false;false;false
9389;Infinity Sword;lrhand;false;1800;1;1;wood;s;342;0;ancient;6;2.00000;0;0;0;350;0;142;-1;57000000;2850;false;false;false;false
9390;Infinity Shooter;lrhand;false;1580;1;1;wood;s;400;0;crossbow;10;-1.00000;0;0;0;303;9;142;-1;57000000;2850;false;false;false;false
9441;Dynasty Shield;lhand;true;1390;0;0;wood;s80;0;0;none;0;0.00000;-8;321;20;0;0;0;-1;0;978;true;true;true;true
9442;Dynasty Sword;rhand;true;1520;1;1;wood;s80;307;0;sword;8;0.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
9443;Dynasty Blade;lrhand;true;1740;1;1;wood;s80;374;0;bigsword;8;0.00000;0;0;0;325;0;140;-1;0;6132;true;true;true;true
9444;Dynasty Phantom;rhand;true;1520;1;1;wood;s80;246;0;sword;8;0.00000;0;0;0;379;0;186;-1;0;6132;true;true;true;true
9445;Dynasty Bow;lrhand;true;1520;1;1;wood;s80;634;0;bow;12;-3.00000;0;0;0;293;9;140;-1;0;6132;true;true;true;true
9446;Dynasty Knife;rhand;true;1520;1;1;wood;s80;269;0;dagger;12;-3.00000;0;0;0;433;0;140;-1;0;6132;true;true;true;true
9447;Dynasty Halberd;lrhand;true;2010;1;1;wood;s80;307;0;pole;8;-3.00000;0;0;0;325;0;140;-1;0;6132;true;true;true;true
9448;Dynasty Cudgel;rhand;true;1740;1;1;wood;s80;307;0;blunt;4;4.00000;0;0;0;379;0;151;-1;0;6132;true;true;true;true
9449;Dynasty Mace;rhand;true;1080;1;1;wood;s80;246;0;bigblunt;4;4.00000;0;0;0;379;0;186;-1;0;6132;true;true;true;true
9450;Dynasty Bagh-Nakh;lrhand;true;1550;1;1;wood;s80;374;0;dualfist;4;4.00000;0;0;0;325;0;140;-1;0;6132;true;true;true;true
9529;Sealed Dynasty Shield;lhand;true;1370;0;0;wood;s80;0;0;none;0;0.00000;-8;305;20;0;0;0;-1;0;0;true;true;true;true
9638;Tears r1;rhand;true;300;0;0;wood;none;5;0;none;12;-3.00000;0;0;0;433;0;5;-1;0;0;true;true;true;true
9639;Tears r2;rhand;true;300;0;0;wood;none;5;0;none;12;-3.00000;0;0;0;433;0;5;-1;0;0;true;true;true;true
9640;Tears r3;rhand;true;300;0;0;wood;none;5;0;none;12;-3.00000;0;0;0;433;0;5;-1;0;0;true;true;true;true
9641;Tears l1;rhand;true;300;0;0;wood;none;5;0;none;12;-3.00000;0;0;0;433;0;5;-1;0;0;true;true;true;true
9642;Tears l2;rhand;true;300;0;0;wood;none;5;0;none;12;-3.00000;0;0;0;433;0;5;-1;0;0;true;true;true;true
9643;Tears l3;rhand;true;300;0;0;wood;none;5;0;none;12;-3.00000;0;0;0;433;0;5;-1;0;0;true;true;true;true
9644;npc Only (Crossbow);rhand;true;1530;0;0;wood;none;31;0;crossbow;8;0.00000;0;0;0;379;0;21;-1;0;0;true;true;true;true
9645;npc Only (Sword);rhand;true;1530;0;0;wood;none;31;0;ancient;8;0.00000;0;0;0;379;0;21;-1;0;0;true;true;true;true
9646;npc Only (Rapier);rhand;true;1530;0;0;wood;none;31;0;rapier;8;0.00000;0;0;0;379;0;21;-1;0;0;true;true;true;true
9656;Enchanted Wolf Fang;greatwolf;true;100;1;1;wood;none;233;0;pet;8;0.00000;0;0;0;277;0;5;-1;3676000;0;true;true;true;true
9657;Enchanted Coyote Fang;greatwolf;true;100;1;1;wood;none;289;0;pet;8;0.00000;0;0;0;277;0;5;-1;6809000;0;true;true;true;true
9658;Enchanted Saltydog Fang;greatwolf;true;100;1;1;wood;none;350;0;pet;8;0.00000;0;0;0;277;0;5;-1;12758000;0;true;true;true;true
9659;Enchanted Cerberus Fang;greatwolf;true;100;1;1;wood;none;413;0;pet;8;0.00000;0;0;0;277;0;5;-1;21159000;0;true;true;true;true
9660;Orichalcum Fang;greatwolf;true;100;1;1;wood;none;477;0;pet;8;0.00000;0;0;0;277;0;5;-1;37752000;0;true;true;true;true
9661;Enchanted Fenril Fang;greatwolf;true;100;1;1;wood;none;537;0;pet;8;0.00000;0;0;0;277;0;5;-1;68638000;0;true;true;true;true
9720;Warrior's Sword;rhand;true;1300;1;1;wood;none;12;0;rapier;10;-1.00000;0;0;0;406;0;10;-1;0;0;true;true;true;true
9813;Orc Officer;lrhand;true;2150;1;1;wood;none;213;0;dual;8;0.00000;0;0;0;325;0;91;-1;0;0;true;true;true;true
9819;Combat flag;lrhand;true;500;1;1;wood;none;0;0;none;0;0.00000;0;0;0;325;0;0;-1;0;0;false;false;true;false
9840;Shadow Item: Chevalier Rapier;rhand;false;473;2;2;wood;d;111;0;rapier;10;-1.00000;0;0;0;406;0;68;300;0;0;false;false;true;false
9841;Shadow Item: Riter Schlager;lrhand;false;667;2;2;wood;c;132;0;ancient;6;2.00000;0;0;0;350;0;68;300;0;0;false;false;true;false
9842;Shadow Item: Ballista;lrhand;false;590;2;2;wood;d;155;0;crossbow;10;-1.00000;0;0;0;303;9;68;300;0;0;false;false;true;false
9843;Shadow Item: Blinzlasher;rhand;false;467;3;3;wood;c;126;0;rapier;10;-1.00000;0;0;0;406;0;76;300;0;0;false;false;true;false
9844;Shadow Item: Immortal Edge;lrhand;false;660;3;3;wood;c;151;0;ancient;6;2.00000;0;0;0;350;0;76;300;0;0;false;false;true;false
9845;Shadow Item: Tathlum;lrhand;false;587;3;3;wood;c;176;0;crossbow;10;-1.00000;0;0;0;303;9;76;300;0;0;false;false;true;false
9846;Shadow Item: Military Fleuret;rhand;false;457;1;1;wood;b;159;0;rapier;10;-1.00000;0;0;0;406;0;91;300;0;0;false;false;true;false
9847;Shadow Item: Innominate Victory;lrhand;false;643;1;1;wood;b;190;0;ancient;6;2.00000;0;0;0;350;0;91;300;0;0;false;false;true;false
9848;Shadow Item: Peacemaker;lrhand;false;573;1;1;wood;b;221;0;crossbow;10;-1.00000;0;0;0;303;9;91;300;0;0;false;false;true;false
9854;Dynasty Sword - Focus;rhand;true;1520;1;1;wood;s80;307;0;sword;8;0.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
9855;Dynasty Sword - Health;rhand;true;1520;1;1;wood;s80;307;0;sword;8;0.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
9856;Dynasty Sword - Light;rhand;true;456;1;1;wood;s80;307;0;sword;8;0.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
9857;Dynasty Blade - Focus;lrhand;true;1740;1;1;wood;s80;374;0;bigsword;8;0.00000;0;0;0;325;0;140;-1;0;6132;true;true;true;true
9858;Dynasty Blade - Health;lrhand;true;1740;1;1;wood;s80;374;0;bigsword;8;0.00000;0;0;0;325;0;140;-1;0;6132;true;true;true;true
9859;Dynasty Blade - Light;lrhand;true;522;1;1;wood;s80;374;0;bigsword;8;0.00000;0;0;0;325;0;140;-1;0;6132;true;true;true;true
9860;Dynasty Phantom - Acumen;rhand;true;1520;1;1;wood;s80;246;0;sword;8;0.00000;0;0;0;379;0;186;-1;0;6132;true;true;true;true
9861;Dynasty Phantom - Mana Up;rhand;true;1520;1;1;wood;s80;246;0;sword;8;0.00000;0;0;0;379;0;186;-1;0;6132;true;true;true;true
9862;Dynasty Phantom - Conversion;rhand;true;1520;1;1;wood;s80;246;0;sword;8;0.00000;0;0;0;379;0;186;-1;0;6132;true;true;true;true
9863;Dynasty Bow - Cheap Shot;lrhand;true;1520;1;1;wood;s80;634;0;bow;12;-3.00000;0;0;0;293;9;140;-1;0;6132;true;true;true;true
9864;Dynasty Bow - Guidance;lrhand;true;1520;1;1;wood;s80;634;0;bow;12;-3.00000;0;0;0;293;9;140;-1;0;6132;true;true;true;true
9865;Dynasty Bow - Focus;lrhand;true;1520;1;1;wood;s80;634;0;bow;12;-3.00000;0;0;0;293;9;140;-1;0;6132;true;true;true;true
9866;Dynasty Knife - Focus;rhand;true;1520;1;1;wood;s80;269;0;dagger;12;-3.00000;0;0;0;433;0;140;-1;0;6132;true;true;true;true
9867;Dynasty Knife - Evasion;rhand;true;1520;1;1;wood;s80;269;0;dagger;12;-3.00000;0;0;0;433;0;140;-1;0;6132;true;true;true;true
9868;Dynasty Knife - Critical Damage;rhand;true;1520;1;1;wood;s80;269;0;dagger;12;-3.00000;0;0;0;433;0;140;-1;0;6132;true;true;true;true
9869;Dynasty Halberd - Anger;lrhand;true;2010;1;1;wood;s80;307;0;pole;8;-3.00000;0;0;0;325;0;140;-1;0;6132;true;true;true;true
9870;Dynasty Halberd - Critical Stun;lrhand;true;2010;1;1;wood;s80;307;0;pole;8;-3.00000;0;0;0;325;0;140;-1;0;6132;true;true;true;true
9871;Dynasty Halberd - Light;lrhand;true;603;1;1;wood;s80;307;0;pole;8;-3.00000;0;0;0;325;0;140;-1;0;6132;true;true;true;true
9872;Dynasty Cudgel - Anger;rhand;true;1740;1;1;wood;s80;307;0;blunt;4;4.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
9873;Dynasty Cudgel - Health;rhand;true;1740;1;1;wood;s80;307;0;blunt;4;4.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
9874;Dynasty Cudgel - Rsk. Focus;rhand;true;1740;1;1;wood;s80;307;0;blunt;4;4.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
9875;Dynasty Mace - Mana Up;rhand;true;1080;1;1;wood;s80;246;0;bigblunt;4;4.00000;0;0;0;379;0;186;-1;0;6132;true;true;true;true
9876;Dynasty Mace - Conversion;rhand;true;1080;1;1;wood;s80;246;0;bigblunt;4;4.00000;0;0;0;379;0;186;-1;0;6132;true;true;true;true
9877;Dynasty Mace - Acumen;rhand;true;1080;1;1;wood;s80;246;0;bigblunt;4;4.00000;0;0;0;379;0;186;-1;0;6132;true;true;true;true
9878;Dynasty Bagh-Nakh - Rsk. Evasion;lrhand;true;1550;1;1;wood;s80;374;0;dualfist;4;4.00000;0;0;0;325;0;140;-1;0;6132;true;true;true;true
9879;Dynasty Bagh-Nakh - Focus;lrhand;true;1550;1;1;wood;s80;374;0;dualfist;4;4.00000;0;0;0;325;0;140;-1;0;6132;true;true;true;true
9880;Dynasty Bagh-Nakh - Haste;lrhand;true;1550;1;1;wood;s80;374;0;dualfist;4;4.00000;0;0;0;325;0;140;-1;0;6132;true;true;true;true
9901;Improved Falchion;rhand;true;1530;2;2;wood;none;31;0;sword;8;0.00000;0;0;0;379;0;21;-1;0;0;true;true;true;true
9902;Improved Great Spear;lrhand;true;2120;2;2;wood;none;31;0;pole;8;-3.00000;0;0;0;325;0;21;-1;0;0;true;true;true;true
9903;Improved Iron Hammer;rhand;true;1850;2;2;wood;none;31;0;blunt;4;4.00000;0;0;0;379;0;21;-1;0;0;true;true;true;true
9904;Improved Sword Breaker;rhand;true;1110;2;2;wood;none;27;0;dagger;12;-3.00000;0;0;0;433;0;21;-1;0;0;true;true;true;true
9905;Improved Viper Fang;lrhand;true;1560;2;2;wood;none;38;0;dualfist;4;4.00000;0;0;0;325;0;21;-1;0;0;true;true;true;true
9906;Improved Composite Bow;lrhand;true;1880;2;2;wood;none;64;0;bow;12;-3.00000;0;0;0;293;9;21;-1;0;0;true;true;true;true
9907;Improved Flanged Mace;rhand;true;1800;2;2;wood;none;31;0;blunt;4;4.00000;0;0;0;379;0;21;-1;0;0;true;true;true;true
9908;Improved Mage Staff;lrhand;true;1050;2;2;wood;none;30;0;bigblunt;4;4.00000;0;0;0;325;0;28;-1;0;0;true;true;true;true
9995;Hand Crossbow;lrhand;true;1850;2;2;wood;d;64;0;crossbow;10;-1.00000;0;0;0;303;9;32;-1;0;0;true;true;true;true
9996;Hand Crossbow;lrhand;true;1850;2;2;wood;d;64;0;crossbow;10;-1.00000;0;0;0;303;9;32;-1;0;0;true;true;true;true
10003;Fleuret;rhand;true;1500;2;2;wood;d;46;0;rapier;10;-1.00000;0;0;0;406;0;32;-1;0;0;true;true;true;true
10004;Dynasty Dual Sword;lrhand;true;1520;1;1;wood;s80;374;0;dual;8;0.00000;0;0;0;325;0;140;-1;0;7212;true;true;true;true
10005;Shadow Item: Fleuret;rhand;false;500;2;2;wood;d;46;0;rapier;10;-1.00000;0;0;0;406;0;32;90;0;0;false;false;true;false
10006;Shadow Item: Military Talwar;lrhand;false;693;2;2;wood;d;55;0;ancient;6;2.00000;0;0;0;350;0;32;90;0;0;false;false;true;false
10007;Shadow Item: Hand Crossbow;lrhand;false;693;3;2;wood;d;64;0;crossbow;10;-1.00000;0;0;0;303;9;32;90;0;0;false;false;true;false
10008;Shadow Item: Blinzlasher;rhand;false;467;2;2;wood;c;126;0;rapier;10;-1.00000;0;0;0;406;0;76;120;0;0;false;false;true;false
10009;Shadow Item: Immortal Edge;lrhand;false;660;2;2;wood;c;151;0;ancient;6;2.00000;0;0;0;350;0;76;120;0;0;false;false;true;false
10010;Shadow Item: Tathlum;lrhand;false;587;5;3;wood;c;176;0;crossbow;10;-1.00000;0;0;0;303;9;76;120;0;0;false;false;true;false
10011;Shadow Item - War Axe;rhand;false;533;3;3;wood;c;139;0;blunt;4;4.00000;0;0;0;379;0;76;120;0;0;false;false;true;false
10125;Shadow Item - War Axe;rhand;false;533;3;3;wood;c;139;0;blunt;4;4.00000;0;0;0;379;0;76;300;0;0;false;false;true;false
10128;For Monster only (Crossbow);rhand;true;1530;2;2;wood;none;31;0;crossbow;8;0.00000;0;0;0;379;0;21;-1;0;0;true;true;true;true
10167;Pig Lollipop;rhand;true;0;1;1;steel;none;1;0;sword;8;0.00000;0;0;0;379;0;1;-1;0;0;true;true;true;true
10212;npc Only (Bow);rhand;true;0;0;0;steel;none;0;15;bow;10;0.00000;0;0;0;325;0;0;-1;0;0;true;true;true;true
10215;Icarus Sawsword;rhand;true;1520;1;1;steel;s80;363;15;sword;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10216;Icarus Disperser;rhand;true;1520;1;1;steel;s80;318;15;dagger;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10217;Icarus Spirit;rhand;true;1520;1;1;steel;s80;290;15;sword;10;0.00000;0;0;0;325;0;217;-1;0;6132;true;true;true;true
10218;Icarus Heavy Arms;lrhand;true;1740;1;1;steel;s80;442;15;bigsword;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10219;Icarus Trident;lrhand;true;2010;1;1;bronze;s80;363;15;pole;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10220;Icarus Hammer;rhand;true;1740;1;1;fine_steel;s80;363;15;blunt;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10221;Icarus Hand;lrhand;true;1550;1;1;steel;s80;442;15;dualfist;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10222;Icarus Hall;rhand;true;1080;1;1;wood;s80;290;15;blunt;10;0.00000;0;0;0;325;0;217;-1;0;6132;true;true;true;true
10223;Icarus Spitter;lrhand;true;1520;1;1;steel;s80;689;15;bow;10;0.00000;0;0;0;325;11;163;-1;0;6132;true;true;true;true
10224;Icarus Stinger;rhand;true;1280;1;1;steel;s80;329;15;rapier;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10225;Icarus Wingblade;lrhand;true;1800;1;1;steel;s80;393;15;ancient;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10226;Icarus Shooter;lrhand;true;1580;1;1;steel;s80;400;15;crossbow;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10252;Dynasty Staff;rhand;true;1080;1;1;wood;s80;307;0;blunt;4;4.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
10253;Dynasty Crusher;rhand;true;1740;1;1;fine_steel;s80;307;0;blunt;4;4.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
10277;Monster Only (Behamah Pole);rhand;true;2140;0;0;steel;none;24;0;sword;8;-3.00000;0;0;0;325;0;17;-1;0;0;true;true;true;true
10278;Monster Only (Behamah Dual);rhand;true;2530;0;0;fine_steel;none;73;0;sword;8;0.00000;0;0;0;325;0;37;-1;0;0;true;true;true;true
10415;Icarus Dual Sword;lrhand;true;1520;1;1;steel;s80;442;10;dual;8;0.00000;0;0;0;325;0;163;-1;0;0;true;true;true;true
10434;Icarus Sawsword - Focus;rhand;true;1520;1;1;steel;s80;363;15;sword;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10435;Icarus Sawsword - Health;rhand;true;1520;1;1;steel;s80;363;15;sword;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10436;Icarus Sawsword - Light;rhand;true;1520;1;1;steel;s80;363;15;sword;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10437;Icarus Heavy Arms - Focus;lrhand;true;1740;1;1;steel;s80;442;15;bigsword;4;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10438;Icarus Heavy Arms - Health;lrhand;true;1740;1;1;steel;s80;442;15;bigsword;4;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10439;Icarus Heavy Arms - Light;lrhand;true;1740;1;1;steel;s80;442;15;bigsword;4;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10440;Icarus Spirit - Acumen;rhand;true;1520;1;1;steel;s80;290;15;sword;8;0.00000;0;0;0;379;0;217;-1;0;6132;true;true;true;true
10441;Icarus Spirit - Mana Up;rhand;true;1520;1;1;steel;s80;290;15;sword;8;0.00000;0;0;0;379;0;217;-1;0;6132;true;true;true;true
10442;Icarus Spirit - Conversion;rhand;true;1520;1;1;steel;s80;290;15;sword;8;0.00000;0;0;0;379;0;217;-1;0;6132;true;true;true;true
10443;Icarus Spitter - Cheap Shot;lrhand;true;1520;1;1;steel;s80;689;15;bow;12;0.00000;0;0;0;325;11;163;-1;0;6132;true;true;true;true
10444;Icarus Spitter - Guidance;lrhand;true;1520;1;1;steel;s80;689;15;bow;12;0.00000;0;0;0;325;11;163;-1;0;6132;true;true;true;true
10445;Icarus Spitter - Focus;lrhand;true;1520;1;1;steel;s80;689;15;bow;12;0.00000;0;0;0;325;11;163;-1;0;6132;true;true;true;true
10446;Icarus Disperser - Focus;rhand;true;1520;1;1;steel;s80;318;15;dagger;8;0.00000;0;0;0;433;0;163;-1;0;6132;true;true;true;true
10447;Icarus Disperser - Evasion;rhand;true;1520;1;1;steel;s80;318;15;dagger;8;0.00000;0;0;0;433;0;163;-1;0;6132;true;true;true;true
10448;Icarus Disperser - Critical Damage;rhand;true;1520;1;1;steel;s80;318;15;dagger;8;0.00000;0;0;0;433;0;163;-1;0;6132;true;true;true;true
10449;Icarus Trident - Anger;lrhand;true;2010;1;1;bronze;s80;363;15;pole;4;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10450;Icarus Trident - Critical Stun;lrhand;true;2010;1;1;bronze;s80;363;15;pole;4;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10451;Icarus Trident - Light;lrhand;true;2010;1;1;bronze;s80;363;15;pole;4;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10452;Icarus Hammer - Anger;rhand;true;1740;1;1;fine_steel;s80;363;15;blunt;10;0.00000;0;0;0;379;0;163;-1;0;6132;true;true;true;true
10453;Icarus Hammer - Health;rhand;true;1740;1;1;fine_steel;s80;363;15;blunt;10;0.00000;0;0;0;379;0;163;-1;0;6132;true;true;true;true
10454;Icarus Hammer - Rsk. Focus;rhand;true;1740;1;1;fine_steel;s80;363;15;blunt;10;0.00000;0;0;0;379;0;163;-1;0;6132;true;true;true;true
10455;Icarus Hall - Mana Up;rhand;true;1080;1;1;wood;s80;290;15;blunt;10;0.00000;0;0;0;325;0;217;-1;0;6132;true;true;true;true
10456;Icarus Hall - Conversion;rhand;true;1080;1;1;wood;s80;290;15;blunt;10;0.00000;0;0;0;325;0;217;-1;0;6132;true;true;true;true
10457;Icarus Hall - Acumen;rhand;true;1080;1;1;wood;s80;290;15;blunt;10;0.00000;0;0;0;325;0;217;-1;0;6132;true;true;true;true
10458;Icarus Hand - Rsk. Evasion;lrhand;true;1550;1;1;steel;s80;442;15;dualfist;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10459;Icarus Hand - Focus;lrhand;true;1550;1;1;steel;s80;442;15;dualfist;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10460;Icarus Hand - Haste;lrhand;true;1550;1;1;steel;s80;442;15;dualfist;10;0.00000;0;0;0;325;0;163;-1;0;6132;true;true;true;true
10461;Icarus Stinger - Focus;rhand;true;1280;1;1;steel;s80;329;15;rapier;10;0.00000;0;0;0;406;0;163;-1;0;6132;true;true;true;true
10462;Icarus Stinger - Health;rhand;true;1280;1;1;steel;s80;329;15;rapier;10;0.00000;0;0;0;406;0;163;-1;0;6132;true;true;true;true
10463;Icarus Stinger - Light;rhand;true;1280;1;1;steel;s80;329;15;rapier;10;0.00000;0;0;0;406;0;163;-1;0;6132;true;true;true;true
10464;Icarus Wingblade - Focus;lrhand;true;1800;1;1;steel;s80;393;15;ancient;10;0.00000;0;0;0;350;0;163;-1;0;6132;true;true;true;true
10465;Icarus Wingblade - Health;lrhand;true;1800;1;1;steel;s80;393;15;ancient;10;0.00000;0;0;0;350;0;163;-1;0;6132;true;true;true;true
10466;Icarus Wingblade - Light;lrhand;true;1800;1;1;steel;s80;393;15;ancient;10;0.00000;0;0;0;350;0;163;-1;0;6132;true;true;true;true
10467;Icarus Shooter - Cheap Shot;lrhand;true;1580;1;1;steel;s80;400;15;crossbow;10;0.00000;0;0;0;303;0;163;-1;0;6132;true;true;true;true
10468;Icarus Shooter - Guidance;lrhand;true;1580;1;1;steel;s80;400;15;crossbow;10;0.00000;0;0;0;303;0;163;-1;0;6132;true;true;true;true
10469;Icarus Shooter - Focus;lrhand;true;1580;1;1;steel;s80;400;15;crossbow;10;0.00000;0;0;0;303;0;163;-1;0;6132;true;true;true;true
10474;Shadow Item - Apprentice's Staff;lrhand;false;1070;2;2;wood;none;23;20;bigblunt;4;4.00000;0;0;0;325;0;22;180;0;0;false;false;true;false
10475;Shadow Item - Bone Club;rhand;false;1730;3;3;bone;none;79;20;blunt;4;4.00000;0;0;0;379;0;47;180;0;0;false;false;true;false
10476;Shadow Item - Shining Knife;rhand;false;1120;2;2;mithril;none;21;5;dagger;12;-3.00000;0;0;0;433;0;17;180;0;0;false;false;true;false
10477;Shadow Item - Cestus;lrhand;false;1570;2;2;steel;none;29;5;dualfist;4;4.00000;0;0;0;325;0;17;180;0;0;false;false;true;false
10478;Shadow Item - Forest Bow;lrhand;false;1900;7;2;wood;none;49;5;bow;12;-3.00000;0;0;0;293;3;17;180;0;0;false;false;true;false
10479;Shadow Item - Long Sword;rhand;false;1560;2;2;fine_steel;none;24;10;sword;8;0.00000;0;0;0;379;0;17;180;0;0;false;false;true;false
10527;Dynasty Staff - Mana Up;rhand;true;1080;1;1;wood;s80;307;0;blunt;4;4.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
10528;Dynasty Staff - Conversion;rhand;true;1080;1;1;wood;s80;307;0;blunt;4;4.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
10529;Dynasty Staff - Acumen;rhand;true;1080;1;1;wood;s80;307;0;blunt;4;4.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
10530;Dynasty Crusher - Anger;rhand;true;1740;1;1;fine_steel;s80;307;20;blunt;4;4.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
10531;Dynasty Crusher - Health;rhand;true;1740;1;1;fine_steel;s80;307;20;blunt;4;4.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
10532;Dynasty Crusher - Rsk. Focus;rhand;true;1740;1;1;fine_steel;s80;307;20;blunt;4;4.00000;0;0;0;379;0;140;-1;0;6132;true;true;true;true
10548;Monster Only (Transparent Shield);lhand;false;1430;1;1;steel;none;0;15;none;10;0.00000;0;0;0;0;0;0;-1;0;0;true;true;true;true
10667;Sirra's Blade - PvP - Haste;lrhand;true;1300;1;1;fine_steel;a;251;10;sword;8;0.00000;0;0;0;379;0;121;-1;0;0;true;true;true;true
10668;Sirra's Blade - PvP - Health;lrhand;true;1300;1;1;fine_steel;a;251;10;sword;8;0.00000;0;0;0;379;0;121;-1;0;0;true;true;true;true
10669;Sirra's Blade - PvP - Critical Poison;lrhand;true;1300;1;1;fine_steel;a;251;10;sword;8;0.00000;0;0;0;379;0;121;-1;0;0;true;true;true;true
10670;Sword of Ipos - PvP - Focus;lrhand;true;1820;1;1;fine_steel;a;305;10;sword;8;0.00000;0;0;0;325;0;121;-1;0;0;true;true;true;true
10671;Sword of Ipos - PvP - Haste;lrhand;true;1820;1;1;fine_steel;a;305;10;sword;8;0.00000;0;0;0;325;0;121;-1;0;0;true;true;true;true
10672;Sword of Ipos - PvP - Health;lrhand;true;1820;1;1;fine_steel;a;305;10;sword;8;0.00000;0;0;0;325;0;121;-1;0;0;true;true;true;true
10673;Barakiel's Axe - PvP - Health;lrhand;true;1550;1;1;fine_steel;a;251;20;blunt;4;4.00000;0;0;0;379;0;121;-1;0;0;true;true;true;true
10674;Barakiel's Axe - PvP - Haste;lrhand;true;1550;1;1;fine_steel;a;251;20;blunt;4;4.00000;0;0;0;379;0;121;-1;0;0;true;true;true;true
10675;Barakiel's Axe - PvP - Focus;lrhand;true;1550;1;1;fine_steel;a;251;20;blunt;4;4.00000;0;0;0;379;0;121;-1;0;0;true;true;true;true
10676;Behemoth's Tuning Fork - PvP - Focus;lrhand;true;1890;1;1;fine_steel;a;305;20;blunt;4;4.00000;0;0;0;325;0;121;-1;0;0;true;true;true;true
10677;Behemoth's Tuning Fork - PvP - Health;lrhand;true;1890;1;1;fine_steel;a;305;20;blunt;4;4.00000;0;0;0;325;0;121;-1;0;0;true;true;true;true
10678;Behemoth's Tuning Fork - PvP - Anger;lrhand;true;1890;1;1;fine_steel;a;305;20;blunt;4;4.00000;0;0;0;325;0;121;-1;0;0;true;true;true;true
